Time,C00,C01,C02,C03,C04,C05,C06,C08,C09,C10,C11,C12,C13,C14,C15,C16,C18,C19
7990.867825,0.000435433,1.99E-10,142.2182,70.1679,5.796173,67.31853,14.22239,40.0074,179.7039,134.7887,2.293764,6.63E-11,89.61076,424.0621,0.3856824,14.1323,66.75125,8.549945
7990.967886,0.000416148,1.90E-10,175.1395,66.17221,5.546707,63.84835,13.46942,37.53622,170.0905,153.7709,2.156942,6.25E-11,84.63406,452.295,0.3646444,13.39082,61.64167,8.10442
7991.067948,0.000397718,1.81E-10,171.4903,62.40406,5.307978,60.55704,12.7563,35.21769,160.9913,168.4657,2.028281,5.89E-11,79.93375,431.9738,0.3447539,12.68824,56.9232,7.68211
7991.168009,0.000380104,1.73E-10,169.6549,58.85048,5.079524,57.4354,12.08095,33.04237,152.3788,192.122,1.907295,5.55E-11,75.49448,445.2992,0.3259484,12.02253,52.56592,7.281806
7991.268071,0.00036327,1.65E-10,211.2993,55.49926,4.860902,54.47467,11.44134,31.00141,207.9473,232.8273,1.793525,5.24E-11,71.30175,425.2923,0.3081688,11.39174,48.54218,6.902361
7991.368132,0.000347181,1.57E-10,196.8656,52.33887,4.65169,59.27061,10.8356,76.58997,196.823,233.1977,1.686542,4.94E-11,121.682,481.3754,0.2913589,10.79405,44.82644,6.542689
7991.468194,0.000331805,1.50E-10,183.4179,49.35846,4.451483,56.21528,10.26193,71.85917,186.2937,217.0425,1.58594,4.65E-11,114.9242,459.7477,0.275466,10.22772,41.39512,6.201759
7991.568256,0.00031711,1.43E-10,170.8887,46.54776,4.259892,53.31745,9.718637,67.42058,176.3277,202.0065,1.49134,4.39E-11,108.5416,439.0916,0.26044,9.6911,38.22646,5.878594
7991.668317,0.000303066,1.37E-10,159.2155,43.89711,4.076547,50.569,9.204103,63.25615,166.8948,263.9558,1.402382,4.14E-11,102.5136,452.1225,0.2462336,9.182636,35.30035,5.572268
7991.768379,0.000289644,1.30E-10,148.3396,41.3974,3.901094,47.96223,8.716809,59.34895,157.9666,245.6698,1.31873,3.90E-11,96.82028,438.8849,0.2328022,8.70085,32.59823,5.281906
7991.86844,0.000276816,1.24E-10,138.2066,39.04004,3.733192,45.48984,8.255315,55.68309,149.516,228.6506,1.240068,3.68E-11,91.44318,419.1662,0.2201034,8.244343,30.10294,5.006673
7991.968502,0.000264556,1.18E-10,128.7658,36.81692,3.572516,52.9019,7.818253,52.24367,203.7185,212.8104,1.166099,3.46E-11,86.36472,416.3437,0.2080973,7.811787,27.79866,4.745782
7992.068564,0.00025284,1.13E-10,119.9699,34.72039,3.418756,50.17487,7.404331,49.01669,192.8203,198.0676,1.096541,3.27E-11,81.56829,443.9947,0.1967461,7.401925,25.67077,4.498487
7992.168625,0.000241642,1.08E-10,111.7749,32.74325,3.271614,47.58842,7.012323,45.98903,189.966,184.3461,1.031133,3.08E-11,77.03825,448.7,0.1860141,7.013568,23.70576,4.264077
7992.268687,0.00023094,1.03E-10,104.1396,30.8787,3.130804,45.1353,6.641069,43.14838,243.3367,171.5752,0.9696263,2.90E-11,72.75978,454.9655,0.1758675,6.645586,21.89116,4.041882
7992.368748,0.000220712,9.80E-11,97.0259,29.12032,2.996055,42.80863,6.289471,40.4832,230.3191,159.689,0.9117885,2.74E-11,68.71893,447.1156,0.1662743,98.74176,20.21547,3.831265
7992.46881,0.000210937,9.34E-11,90.39813,27.46207,2.867106,71.49989,5.956487,37.98264,217.9979,148.6263,0.8574006,2.58E-11,64.9025,463.8571,0.1572045,113.0089,18.66804,3.631623
7992.568871,0.000201595,8.91E-11,84.22311,25.89826,2.743706,67.81416,5.641132,35.63653,257.2643,138.3299,0.8062569,2.43E-11,61.29802,453.883,0.1486294,107.0797,17.23906,3.442384
7992.668933,0.000192667,8.50E-11,78.46989,24.42349,2.625618,87.97232,5.342474,33.43534,332.1423,128.7468,0.758164,2.29E-11,57.89371,433.4904,0.140522,110.6035,15.91947,3.263006
7992.768995,0.000184134,8.11E-11,73.10966,23.0327,2.512612,83.43745,5.059627,31.37011,314.3739,119.8277,0.7129398,2.16E-11,54.67848,445.4523,0.1328569,121.7549,14.70089,3.092976
7992.869056,0.000175979,7.73E-11,68.1156,21.72111,2.40447,79.13635,4.791755,29.43244,297.5561,111.5264,0.6704132,2.04E-11,51.64181,425.4385,0.1256098,115.3667,13.57558,2.931805
7992.969118,0.000168186,7.37E-11,63.46268,52.57967,5.59552,75.05697,4.538064,27.61446,281.638,103.8002,0.6304233,1.92E-11,48.77378,406.3239,0.1187581,122.4545,105.931,2.779033
7993.069179,0.000160737,7.03E-11,59.12759,49.58554,5.788495,71.18787,4.297805,62.41369,329.5136,96.60925,0.5928188,1.81E-11,46.06504,388.0682,0.1122802,131.4202,97.8223,2.634222
7993.169241,0.000153618,6.71E-11,55.08863,46.76191,5.53936,67.51823,4.070266,58.55853,336.9492,89.91647,0.5574574,1.71E-11,43.50673,370.6326,0.1061556,124.5249,133.229,2.496956
7993.269303,0.000146815,6.40E-11,51.32557,44.09907,5.300947,72.18808,3.854774,54.9415,318.9237,83.68734,0.5242053,1.61E-11,41.0905,353.9804,0.100365,117.9915,123.0308,2.366843
7993.369364,0.000140313,6.10E-11,47.81956,41.58786,5.072796,68.46687,3.650691,104.3354,301.8625,77.88975,0.4929366,1.52E-11,38.80846,338.0764,0.09489037,111.8008,168.2191,2.24351
7993.469426,0.000134098,5.82E-11,44.55304,39.21965,4.854464,64.93749,3.457412,97.8908,300.9376,72.4938,0.4635331,1.43E-11,36.65316,375.9413,0.08971433,105.9349,155.3425,2.126604
7993.569487,0.00012816,5.55E-11,41.50965,36.98631,10.31144,65.31284,3.274366,91.84429,303.2498,67.47166,0.4358835,1.35E-11,34.61756,362.8151,0.08482064,100.3769,165.3076,2.01579
7993.669549,0.000122484,5.29E-11,38.67416,34.88013,9.867636,71.06779,3.101011,86.17126,287.0271,62.79744,0.4098832,1.27E-11,32.69501,377.8706,0.08019388,123.2706,152.6538,1.91075
7993.76961,0.000117059,5.05E-11,36.03236,32.89389,19.80155,91.56871,2.936834,80.84865,280.621,58.44703,0.3854339,1.20E-11,30.87923,405.4965,11.20144,134.856,140.9687,1.811184
7993.869672,0.000111875,4.81E-11,33.57101,31.02076,18.9493,86.84846,2.781349,75.8548,265.6088,54.39801,0.3624429,1.13E-11,29.1643,387.2779,10.59043,127.7805,185.775,1.716805
7993.969734,0.00010692,4.59E-11,31.2778,29.2543,25.40326,82.37153,2.634096,71.16941,297.4496,50.62949,0.3408233,1.07E-11,27.5446,432.1637,14.69375,121.0762,257.321,1.627345
7994.069795,0.000102185,2.453174,29.14124,27.58842,65.3752,78.12537,2.494639,66.77343,281.5372,47.12204,0.3204933,1.00E-11,26.01486,412.7469,29.26995,130.3378,251.1197,1.542546
7994.169857,9.77E-05,2.339628,27.15063,26.01741,62.56147,74.09811,2.362565,62.64898,307.4441,43.85757,0.301376,9.47E-12,24.57008,456.9618,27.67334,123.4994,269.4284,1.462166
7994.269918,9.33E-05,2.231339,25.29599,24.53585,59.86884,70.27844,2.237484,58.77928,346.7844,40.81926,0.283399,8.92E-12,103.824,436.4309,26.16383,162.0952,291.9108,1.385975
7994.36998,8.92E-05,2.128061,23.56804,55.35763,57.2921,66.65568,2.119025,55.14861,328.2328,37.99143,0.2664943,8.41E-12,98.05791,451.7791,24.73665,209.2394,269.566,1.313754
7994.470042,8.52E-05,2.029564,21.95812,52.20531,54.82626,63.21966,2.006837,51.7422,310.6736,35.35951,0.250598,7.93E-12,92.61208,431.4811,23.38733,198.2612,248.9316,1.245296
7994.570103,8.15E-05,6.857778,20.45818,53.54671,52.46655,59.96076,1.900589,48.54619,294.0537,32.90992,0.23565,7.48E-12,189.281,417.6152,22.11161,187.859,229.8767,1.180405
7994.670165,7.79E-05,6.540366,19.0607,50.49751,50.2084,56.86986,1.799966,45.54759,323.1518,30.63002,0.2215935,7.05E-12,184.3379,420.7731,20.90547,233.7269,212.2804,1.118896
7994.770226,7.44E-05,9.843152,17.75868,47.62194,48.04745,53.93829,1.70467,42.73421,369.9901,28.50807,0.2083756,6.64E-12,174.1003,425.0029,19.76513,221.4639,196.0311,1.060592
7994.870288,7.11E-05,9.387562,16.5456,52.75764,45.9795,51.15783,1.61442,40.09461,381.7758,86.74045,0.195946,187.1563,258.6987,470.5399,18.68699,209.8443,181.0255,1.005326
7994.970349,6.80E-05,8.953059,15.41538,49.75338,55.01957,48.52071,1.528948,37.61805,399.487,117.6625,0.1842579,176.4365,291.8862,449.3989,17.66766,198.8344,167.1686,0.95294
7995.070411,6.50E-05,8.538667,14.36236,62.70568,52.65155,46.01953,1.448,35.29447,378.116,109.5112,0.173267,166.3308,286.8843,486.2736,16.70393,188.4022,154.3724,93.80482
7995.170473,6.21E-05,63.24395,13.38128,59.13493,50.38544,43.64728,1.371339,33.1144,392.3328,101.9246,0.1629317,156.8038,285.304,464.4257,15.79278,178.5173,142.5557,88.91679
7995.270534,5.93E-05,60.3167,12.46722,55.76751,48.21686,41.39731,1.298736,31.069,390.6497,94.8636,0.1532129,147.8226,269.4591,443.5595,14.93132,169.151,180.8913,84.28345
7995.370596,5.67E-05,57.52495,11.61559,73.47859,46.14162,39.26333,1.229977,29.14993,420.7394,88.29176,0.1440738,139.3557,254.4942,443.4464,14.11685,160.2762,202.766,79.89156
7995.470657,5.42E-05,54.86241,39.22321,69.29438,63.31851,37.23936,1.164858,27.3494,410.221,82.17519,0.1354798,131.3739,265.5053,452.7316,13.34681,203.9625,218.7822,75.72852
7995.570719,5.18E-05,56.55674,64.29121,65.34843,60.5933,35.31971,1.103187,25.66009,388.2757,76.48235,0.1273985,123.8492,272.0949,432.3908,12.61878,193.2612,240.2305,71.78242
7995.670781,4.95E-05,53.93901,59.89953,61.62719,57.98538,33.49903,1.044781,24.07512,415.3274,102.4384,0.1197992,116.7554,267.7813,425.8956,11.93045,193.8236,289.6632,68.04194
7995.770842,4.73E-05,51.44245,55.80784,58.11785,55.4897,31.77219,0.9894671,22.58805,393.1089,95.3418,0.1126532,110.068,252.9095,413.5241,11.27968,255.1047,337.6243,64.49637
7995.870904,4.52E-05,49.06144,51.99565,54.80835,53.10144,44.71114,0.9370817,21.19283,372.0791,107.6797,0.1059335,103.7637,266.7131,404.4066,10.6644,271.0599,367.1732,61.13556
7995.970965,4.32E-05,46.79063,48.44386,51.68731,50.81597,46.34284,0.8874697,19.8838,352.1743,136.3739,0.09961463,97.8204,251.9007,386.237,10.08268,256.8382,339.0673,57.94987
7996.071027,4.13E-05,44.62493,45.1347,48.74399,48.62886,49.45295,0.8404844,18.65562,333.3343,153.3378,0.09367265,92.21754,265.6122,368.8837,9.532696,243.3627,313.1128,54.93018
7996.171088,3.95E-05,42.55946,42.05158,83.1101,69.32689,46.90371,0.7959866,17.5033,315.5022,162.4493,0.08808511,86.93559,250.8609,352.3101,9.012711,230.5942,289.1451,52.06785
7996.27115,3.77E-05,40.5896,39.17907,78.37743,66.34308,44.48588,0.7538446,16.42216,348.4034,151.1954,0.08283086,81.95618,236.9289,396.3224,8.52109,280.5523,267.012,49.35467
7996.371212,3.61E-05,38.71091,36.50278,93.47605,77.07294,42.19269,0.7139338,15.4078,329.7652,187.7777,0.07789003,77.26198,274.708,382.5666,8.056285,304.8199,246.5731,46.78287
7996.471273,3.45E-05,36.91918,34.0093,88.15309,73.75574,40.01771,0.676136,14.45609,312.124,174.769,0.07324392,72.83664,273.8987,371.3058,21.84496,339.0829,273.922,91.38663
7996.571335,3.29E-05,35.21037,31.68615,83.13324,70.58131,37.95485,0.6403393,13.56317,295.4266,162.6616,0.06887494,68.66477,258.6872,354.6233,20.65338,321.2922,252.9542,118.7238
7996.671396,3.15E-05,33.58066,29.52169,78.39925,83.97388,71.29112,0.6064377,12.7254,279.6224,151.3929,0.06476657,64.73186,244.3205,394.3168,19.52678,350.7045,254.4728,112.5372
7996.771458,3.01E-05,32.02638,27.50509,73.93483,82.12125,71.6865,0.5743311,50.41156,264.6636,140.9049,0.06090327,61.02421,230.7517,376.6005,18.46165,381.1043,234.9938,106.6731
7996.87152,2.87E-05,30.54404,25.62624,77.85001,78.58678,67.99115,0.5439243,47.29774,250.5051,131.1435,0.05727041,57.52892,245.1961,366.4346,17.45461,361.1089,246.6788,101.1145
7996.971581,2.75E-05,29.13031,23.87573,73.41686,91.06253,64.48629,0.5151272,44.37626,237.1041,122.0583,0.05385425,54.23384,231.5787,385.501,16.5025,342.1625,254.3972,95.84555
7997.071643,2.63E-05,27.78202,22.24479,69.23616,87.14323,61.1621,0.4878548,91.50426,224.4199,113.6025,0.05064186,51.12748,218.7175,377.9095,15.60233,324.2103,275.8491,111.1678
7997.171704,2.51E-05,26.49613,20.72527,79.08743,83.39261,58.00927,0.4620263,85.85223,212.4143,105.7324,0.04762109,48.19905,206.5706,388.1973,34.61686,307.1999,254.7338,113.4259
7997.271766,2.40E-05,26.68726,19.30954,74.58382,106.057,55.01896,0.4375652,80.54932,201.0509,98.40763,0.04478051,45.43835,195.0984,383.7978,32.7286,291.0821,272.5213,107.5154
7997.371827,2.29E-05,25.45204,17.99052,75.12984,101.4924,52.1828,0.4143992,75.57397,190.2955,91.59026,0.04210937,42.83578,209.2936,379.2835,30.94333,275.8098,308.801,101.913
7997.471889,2.19E-05,24.274,16.7616,111.9625,97.12418,71.37992,0.3924597,70.90592,180.1154,85.24519,0.03959756,40.38227,197.6701,362.2427,29.25545,261.3389,300.7942,115.8081
7997.571951,2.09E-05,23.15047,15.61663,143.8569,92.94398,67.70037,0.3716817,66.52621,170.4799,79.33967,0.03723558,38.0693,186.6921,358.9533,27.65964,247.6272,309.3235,125.6642
7997.672012,2.00E-05,22.07895,14.54987,198.679,88.9437,64.2105,0.3520037,80.30117,161.3599,73.84327,0.03501449,35.8888,176.3238,342.8258,26.15087,234.635,285.6458,128.1998
7997.772074,1.91E-05,21.05703,13.55598,314.0089,85.11559,60.90053,0.3333676,75.34114,194.8192,68.72765,0.03292589,33.8332,166.5313,349.2471,24.72441,222.3244,278.2238,121.5195
7997.872135,1.83E-05,20.08241,12.62998,472.3034,81.45223,57.76118,0.3157181,70.68748,184.3971,123.3445,0.03096187,31.89533,157.2827,375.8713,23.37575,210.6597,256.9267,115.1873
7997.972197,1.75E-05,19.15289,11.76724,506.8951,77.94655,54.78366,0.299003,66.32126,174.5325,125.1204,0.029115,30.06846,215.979,376.7182,22.10066,224.4248,308.5309,127.4652
7998.072259,1.67E-05,18.2664,10.96342,522.7741,74.59175,51.95963,0.2831728,62.22474,165.1957,129.3136,0.0273783,28.34623,226.7006,365.7428,20.89512,222.4072,284.9139,128.9677
7998.17232,1.60E-05,17.42094,10.21452,493.0049,71.38134,49.28117,0.2681808,58.38124,201.0989,120.3551,0.0257452,26.72264,214.1103,349.3103,19.75535,210.7381,286.4092,122.2474
7998.272382,1.52E-05,16.61461,9.516775,464.9309,68.3091,46.74079,0.2539825,54.77516,256.2128,161.2116,0.0242095,25.19205,259.5718,361.0945,18.67774,199.6813,284.8192,115.8772
7998.372443,1.46E-05,21.9737,8.866692,438.4556,65.3691,44.33136,0.2405359,100.6337,303.4255,150.0434,0.02276542,23.74912,255.2052,388.3608,17.65891,189.2047,263.0172,120.1501
7998.472505,1.39E-05,20.95665,8.261015,413.4879,62.55563,42.04613,0.2278012,94.41772,287.1934,167.7957,82.2383,22.38884,281.9675,389.4032,16.69566,253.3378,242.8841,146.0912
7998.572566,1.33E-05,19.98667,34.10143,389.9419,59.86325,39.8787,0.2157407,88.58574,271.8297,156.1714,153.9203,21.10648,266.3079,371.9077,15.78496,277.7139,224.2922,138.4786
7998.672628,1.27E-05,19.06159,31.77199,367.7368,57.28675,37.823,60.46579,83.11398,257.2878,198.1199,144.739,19.89756,251.518,384.0002,14.92393,263.1431,207.1233,131.2626
7998.77269,1.22E-05,18.17933,56.40667,346.7962,54.82115,35.87327,94.87387,77.98021,243.5239,206.693,136.1053,18.75789,252.4008,401.1829,14.10986,249.3367,227.7811,124.4227
7998.872751,1.16E-05,17.3379,52.55357,335.3288,52.46166,41.15092,89.85096,73.16354,230.4963,222.1657,127.9867,17.68349,250.6862,383.1581,13.3402,236.2548,210.3452,117.9392
7998.972813,1.11E-05,16.53541,48.96368,371.8368,50.20372,39.02964,85.09398,68.64438,252.4888,206.7748,120.3523,16.67064,236.7639,387.6446,12.61253,223.8592,210.6288,111.7936
7999.072874,1.06E-05,15.77007,85.11314,350.6627,48.04297,39.53667,107.2713,64.40436,238.9816,282.3535,113.1734,15.71579,223.6147,388.3711,11.92455,212.114,240.1899,105.9682
7999.172936,1.01E-05,15.04015,97.59351,376.1418,45.97521,41.15057,162.4275,60.42624,226.197,289.3735,106.4226,14.81564,211.1959,391.3596,11.27409,200.985,221.8042,100.4463
7999.272997,9.69E-06,14.34402,92.97479,430.6945,43.99645,68.25093,204.0839,56.69384,214.0963,269.3267,100.0745,13.96704,199.4667,413.9763,10.65912,190.4399,220.254,95.21221
7999.373059,9.26E-06,13.68011,94.79961,747.7748,42.10286,80.02184,232.6168,53.19198,202.6429,260.0679,124.6816,13.16705,229.452,395.3768,10.07769,180.4481,217.5514,90.25084
7999.473121,8.85E-06,13.04692,95.05414,814.0075,40.29076,75.8968,220.3014,49.90643,191.8023,290.2625,117.2443,12.41288,226.9425,388.5026,9.527976,170.9805,307.0716,85.548
7999.573182,8.46E-06,34.51067,123.9216,859.4764,38.55666,71.98442,229.4493,46.82381,215.6337,270.154,110.2508,11.70191,322.3867,430.3401,9.008248,162.0096,283.5663,81.09021
7999.673244,8.09E-06,32.91334,218.9228,821.7587,36.89719,68.27371,227.0855,43.9316,204.0981,251.4386,133.232,11.03166,304.4823,448.6973,8.51687,153.5095,261.8603,76.86472
7999.773305,7.73E-06,31.38995,210.1902,784.7733,35.30914,64.75429,272.8699,41.21804,220.4241,234.0197,155.7417,10.3998,287.5723,471.5836,8.052296,145.4553,287.8673,72.85941
7999.873367,7.39E-06,29.93707,225.2312,774.6907,33.78944,61.41628,258.4234,38.67209,244.5274,237.653,146.4518,9.804127,271.6015,466.748,7.613063,137.8237,265.832,69.06281
7999.973429,7.06E-06,28.55143,209.8458,905.3315,32.33516,58.25035,244.7417,36.2834,268.776,278.8004,249.4383,94.97601,256.5176,445.7774,7.197789,130.5925,245.4835,65.46404
8000.07349,6.75E-06,27.22993,195.5114,887.8734,30.94346,55.24761,231.7843,34.04225,293.1821,259.4861,234.5594,89.53607,242.2714,425.7491,6.805167,123.7407,264.6565,92.77924
8000.173552,6.45E-06,25.96959,182.1562,946.3461,29.61166,52.39967,219.5129,31.93953,277.498,279.1017,220.568,116.392,228.8164,406.6205,6.433962,117.2484,316.7517,169.5506
8000.273613,6.16E-06,28.81841,169.7132,948.5511,28.33718,49.69853,207.8912,29.96669,295.1617,259.7664,207.4112,109.7254,216.1087,428.8006,6.083005,148.1792,292.5054,160.7156
8000.373675,5.89E-06,31.03666,158.1202,962.7568,27.11756,47.13663,196.8848,28.11572,279.3716,289.4662,195.0392,103.4407,204.1067,424.6476,5.751192,174.8906,349.9933,228.1047
8000.473736,5.63E-06,32.86649,147.3192,907.9329,25.95042,44.70679,186.4612,64.96389,271.8286,295.4407,183.4052,155.031,192.7712,405.5686,5.437479,188.3863,340.9566,216.2185
8000.573798,5.38E-06,31.34527,137.2559,856.231,24.83352,42.40221,176.5893,60.95121,269.6537,322.0726,172.4651,234.4733,182.0653,431.2643,5.140877,198.3196,349.577,204.9517
8000.67386,5.14E-06,29.89445,127.8801,807.4731,23.76469,40.21643,167.2401,57.18638,255.2282,323.8048,162.1776,221.0434,171.954,456.4502,22.68789,191.7364,348.6546,194.2719
8000.773921,4.91E-06,28.51079,119.1447,761.4919,24.04599,38.14332,158.3859,86.314,241.5745,301.3727,152.5038,208.3826,162.4042,442.5919,29.60926,211.1388,374.4206,184.1487
8000.873983,4.69E-06,27.19117,111.006,718.129,23.01105,36.17708,150.0005,80.98257,228.6512,280.4945,143.407,196.4471,153.3848,422.7066,38.39909,200.0609,408.257,174.553
8000.974044,4.49E-06,25.93262,103.4233,677.2354,22.02066,34.3122,142.059,75.98045,294.362,261.0627,134.8528,185.1952,198.8363,426.3047,65.12582,189.5643,377.0063,165.4573
8001.074106,4.29E-06,24.73233,96.35849,638.6704,21.0729,32.54345,165.331,128.2233,320.3884,242.9772,126.8089,174.5878,187.7936,443.8814,61.57337,179.6185,348.1477,156.8355
8001.174168,4.10E-06,23.5876,89.77631,602.3015,20.16593,30.86587,183.8738,120.3032,303.2489,254.2346,119.2448,164.5879,267.9854,423.9382,58.21469,170.1944,321.4982,148.663
8001.274229,3.92E-06,22.49585,83.64376,568.0037,53.30074,29.27477,174.1389,153.3031,287.0262,275.8059,112.1319,155.1608,253.1023,415.5622,55.03922,161.2648,296.8885,140.9164
8001.374291,3.74E-06,21.45463,77.93011,535.6589,51.00669,27.76569,164.9195,143.8339,346.8743,268.5905,105.4433,146.2737,239.0458,411.5769,52.03697,152.8037,304.1142,133.5735
8001.474352,3.58E-06,20.4616,72.60677,505.1559,48.81138,26.33441,156.1881,134.9496,328.3178,249.9834,99.1536,137.8955,225.77,393.0851,49.19848,144.7865,323.3363,126.6131
8001.574414,3.42E-06,19.51454,67.64705,476.39,46.71055,24.9769,147.9191,126.6141,310.7541,232.6654,93.23913,129.9973,213.2314,375.4242,54.71108,137.19,350.2421,120.0155
8001.674475,3.27E-06,18.61131,63.02613,449.2621,44.70014,23.68937,140.0878,118.7934,294.1299,216.5471,87.67744,122.5514,224.7024,404.7931,64.18768,161.0919,340.3843,113.7617
8001.774537,3.12E-06,17.74988,58.72086,423.6791,42.77626,22.46821,132.6711,111.4558,278.3951,237.638,82.44752,115.5321,278.0736,386.6061,60.6864,152.6399,314.329,107.8337
8001.874599,2.98E-06,16.92833,54.70969,399.5528,40.93518,21.31,125.6471,104.5714,263.502,221.1752,77.52955,108.9147,262.6303,395.9402,60.25393,172.2855,290.2682,102.2146
8001.97466,2.85E-06,16.1448,50.97251,376.8004,39.17334,20.2115,118.995,98.11224,249.4057,257.753,72.90494,102.6764,248.0446,428.8205,56.96722,182.2377,268.0491,96.88837
8002.074722,2.73E-06,15.39754,47.49061,355.3436,37.48733,19.16962,147.1797,92.05206,236.0634,239.8967,68.55618,96.79542,234.269,409.554,98.07775,172.6762,367.5685,91.83966
8002.174783,2.61E-06,14.68486,44.24656,335.1087,35.87388,31.0367,139.3875,86.3662,223.4349,223.2774,64.46683,91.25127,221.2584,391.1531,92.72785,163.6164,353.6651,87.05402
8002.274845,2.49E-06,14.00518,41.22411,316.0261,34.32988,29.43679,242.9215,105.4767,211.482,207.8095,60.6214,86.02467,208.9704,409.5041,136.4808,155.0319,326.5932,82.51776
8002.374907,2.38E-06,13.35695,38.40813,298.0301,32.85233,27.91936,341.3385,111.3856,200.1685,193.4131,57.00536,81.09743,197.3649,391.1054,129.0361,146.8978,358.7588,78.21788
8002.474968,2.27E-06,12.73872,35.7845,281.0588,31.43837,26.48015,323.267,104.5055,189.4603,180.0141,53.60501,76.45241,186.4039,445.3183,121.9975,139.1906,421.6974,74.14206
8002.57503,2.17E-06,12.14911,33.34008,265.054,30.08527,57.73482,306.1523,113.7599,179.3249,167.5433,50.40749,72.07344,176.0516,438.6073,115.3428,131.8876,443.8293,70.27862
8002.675091,2.08E-06,11.58679,31.06265,249.9606,28.79041,54.75866,289.9436,113.6925,169.7317,155.9364,47.4007,67.94529,166.2742,418.9011,109.0512,124.9679,409.8557,66.6165
8002.775153,1.99E-06,11.05049,28.94078,235.7267,27.55128,51.93592,274.5931,127.967,220.5626,145.1336,44.57326,64.05359,157.0399,409.0968,156.2448,144.878,417.3232,63.14521
8002.875214,1.90E-06,14.75686,26.96386,250.6269,26.36548,49.25868,260.0553,120.0627,245.2275,177.8611,41.91448,60.38479,148.3184,405.1332,159.9453,152.4825,392.7827,59.8548
8002.975276,1.81E-06,14.07384,25.12198,236.3551,25.23071,61.67001,246.2872,112.6467,252.5139,165.5395,39.4143,56.92613,176.3328,386.9309,151.2207,165.0341,403.4607,56.73585
8003.075338,1.73E-06,13.42243,23.40592,222.8959,24.14479,58.49099,233.248,105.6888,239.0053,200.8101,37.06325,53.66557,166.5398,369.5465,142.9719,156.3753,436.1299,53.77943
8003.175399,1.66E-06,12.80118,21.80708,210.2032,23.10561,55.47585,220.8991,99.16058,243.4496,186.8986,34.85244,50.59177,195.5219,352.9431,135.1732,148.1707,402.7456,50.97706
8003.275461,1.58E-06,12.20867,20.31745,198.2332,22.11115,55.74897,209.2041,93.03564,230.426,217.3954,32.7735,47.69402,192.846,387.8645,127.7998,140.3967,371.9168,48.32072
8003.375522,1.51E-06,11.6436,18.92958,186.9449,21.15949,52.87518,198.1282,87.28903,218.0991,202.335,30.81857,44.96225,228.3741,391.6075,120.8286,133.0305,362.2238,45.80279
8003.475584,1.45E-06,11.10467,17.63652,176.2994,20.24879,50.14952,187.6387,122.564,218.5991,188.3179,28.98026,42.38694,240.3887,374.0129,114.2377,126.0507,368.318,43.41607
8003.575646,1.38E-06,10.59069,47.49853,166.2601,19.37729,47.56438,177.7045,114.9935,255.1776,206.1531,27.25159,39.95914,227.0383,357.2089,108.0063,119.4372,361.4301,41.15372
8003.675707,1.32E-06,10.1005,44.25394,156.7924,18.54329,56.25185,168.2963,107.8906,250.5531,191.8714,25.62605,37.6704,214.4293,410.256,102.1149,113.1707,333.7638,39.00926
8003.775769,1.26E-06,9.633002,53.468,147.864,17.7452,53.35214,159.3862,101.2264,237.1495,254.4505,24.09746,35.51275,202.5206,409.0738,96.54475,107.233,343.239,36.97654
8003.87583,1.21E-06,9.187139,49.81564,165.421,16.98145,50.6019,150.9478,94.97385,263.2786,236.823,22.66006,33.47869,191.2732,390.6945,91.27847,121.2294,387.4622,35.04974
8003.975892,1.15E-06,8.761912,46.41277,200.7993,21.67078,67.63511,142.9561,110.116,249.1942,220.4166,21.30839,31.56113,180.6505,416.6544,86.29945,141.4797,357.8033,33.22335
8004.075953,1.10E-06,8.356367,43.24235,199.7413,66.0618,64.14861,135.3876,145.2719,258.3158,205.1469,20.03736,29.7534,170.6177,403.7273,81.59203,180.0978,330.4146,31.49213
8004.176015,1.05E-06,7.969593,40.28849,188.3671,63.21852,60.84182,128.2198,139.7945,244.4969,190.9349,18.84213,28.04922,161.1422,385.5882,77.14138,170.6486,305.1225,102.926
8004.276077,1.01E-06,7.600721,37.53642,177.6406,60.49761,57.7055,121.4314,142.0496,260.2751,177.7076,17.71821,136.6705,152.1928,412.1443,72.93351,161.6951,281.7664,97.56268
8004.376138,9.62E-07,7.248922,34.97234,167.5249,57.89381,54.73085,115.0025,133.2755,285.718,165.3966,16.66132,128.8424,143.7405,400.3565,68.95516,153.2115,260.1981,92.47882
8004.4762,9.19E-07,6.913406,32.5834,157.9853,55.40207,51.90955,108.9139,171.6335,270.4331,153.9384,15.66748,131.4629,135.7576,399.4509,65.19382,145.1729,240.2808,87.65988
8004.576261,8.78E-07,6.593419,49.35232,154.206,53.01758,49.23367,184.8106,161.0321,255.966,143.274,14.73292,160.9528,161.2709,381.5039,61.63766,137.5561,221.8881,156.1066
8004.676323,8.40E-07,6.288243,80.57991,145.4248,50.73572,46.69574,175.0261,151.0855,242.2728,133.3485,13.85411,151.7339,159.792,364.3633,58.27548,130.339,204.9033,147.9721
8004.776385,8.02E-07,5.997191,75.07555,149.7019,48.55207,44.28863,165.7597,141.7533,279.5366,124.1105,13.02772,143.043,239.6515,347.9928,55.09669,123.5005,189.2187,140.2614
8004.876446,7.67E-07,5.719612,69.9472,141.1771,46.4624,42.0056,156.9839,132.9975,264.5825,115.5125,12.25062,134.8499,258.1592,372.5424,52.0913,117.0208,246.9942,132.9526
