 Time, C00, C01, C02, C03, C04, C05, C06, C08, C09, C10, C11, C12, C13, C14, C15, C16, C18, C19
16577.85348,10.03393,112.6432,114.929,9.942252,245.6127,434.3972,310.9639,9.199411,239.4521,54.6982,191.0919,158.6445,266.0549,303.2484,0.05078816,282.3205,318.0873,155.1857
16577.95354,9.244063,107.5921,106.2899,9.366555,262.3219,409.7311,301.7461,8.605463,224.5779,51.39907,180.7316,149.8906,247.6362,313.0015,0.04739391,304.6689,301.1161,144.2815
16578.0536,8.516372,102.7675,111.1746,8.824193,268.4255,437.5471,310.3061,8.049863,265.1495,48.29894,170.9329,141.6198,230.4926,296.2814,0.04422652,328.712,285.0503,134.1434
16578.15366,7.845964,98.1592,102.8177,8.313236,259.3493,412.7021,319.3625,77.0609,284.4405,45.38579,161.6655,133.8053,214.5358,314.4189,0.0412708,371.2182,269.8417,124.7177
16578.25372,10.30272,99.68635,95.08898,7.831866,304.8597,389.268,318.6724,72.08556,303.6481,42.64834,152.9006,149.6644,226.9906,330.8067,0.03851262,403.8436,283.5493,115.9543
16578.35378,9.49169,95.21625,87.94122,7.378368,291.1048,367.1644,302.2104,67.43145,302.9211,40.07601,203.8273,141.4061,211.2763,359.3808,0.03593877,380.6991,268.4208,226.6418
16578.45385,8.744505,90.94659,81.33074,6.95113,302.9337,346.316,286.5989,63.07783,293.4008,37.65882,192.7765,133.6034,196.6498,380.3856,0.03353693,383.4795,254.0994,311.9825
16578.55391,8.056139,96.53479,75.21718,6.548631,306.6368,363.1541,338.8116,59.00529,310.3073,35.38743,195.012,126.2313,198.9332,409.8661,0.03129561,415.1654,240.5422,322.2648
16578.65397,7.421961,92.20601,69.56316,6.169438,308.0741,386.1363,356.8979,55.19569,291.0317,33.25304,184.4392,119.266,253.6201,453.6114,0.02920408,391.372,227.7083,301.2268
16578.75403,6.837705,88.07134,64.33415,5.812202,307.9687,426.639,447.5854,51.63205,272.9534,31.24738,208.988,112.685,331.4628,429.3801,0.02725234,387.5196,239.7029,327.5311
16578.85409,6.299442,84.12208,59.4982,5.475652,356.9126,439.4505,495.2267,48.2985,255.9981,29.36269,197.6574,106.4671,366.5488,406.4432,0.02543102,429.0651,226.9138,326.419
16578.95415,5.803551,109.3131,55.02577,28.89363,340.8092,449.2149,557.175,45.18017,265.1807,27.59168,186.9412,111.1697,341.173,384.7316,0.02373143,441.8991,214.807,303.4829
16579.05421,24.11349,117.7039,83.7254,114.5083,335.2068,449.9322,535.1705,42.26317,248.7082,25.92749,176.8059,150.188,403.8894,364.1798,0.02214543,416.5736,203.3462,282.1584
16579.15428,22.21528,112.4259,77.43183,429.3909,344.5901,424.384,507.5247,39.5345,284.5318,24.36367,167.2201,182.3846,394.4155,361.0074,0.02066542,429.5573,192.4969,262.3323
16579.25434,20.4665,107.3845,71.61134,530.7473,349.1756,475.9114,481.3071,36.98201,266.8573,22.89418,189.1161,172.3208,379.943,360.3375,0.01928432,404.9391,182.2264,243.8993
16579.3544,18.85538,102.5692,73.52057,542.1537,359.6721,448.888,456.4439,34.59431,293.4968,21.51332,198.8328,205.6411,353.6399,349.2442,0.01799553,381.7319,172.5039,226.7615
16579.45446,17.37108,97.96985,118.9445,562.6995,343.4442,482.0041,432.865,32.36078,275.2654,20.21574,188.0528,198.4164,388.7419,342.4465,0.01679286,359.8546,220.7009,210.8279
16579.55452,16.00364,93.57672,110.0036,530.1169,363.936,454.6348,413.303,30.27145,336.0741,18.99643,177.8572,187.468,477.4514,401.2504,16.38439,339.2312,208.9256,196.0139
16579.65458,14.74383,89.38058,101.7347,567.3329,365.8204,511.3776,407.9211,28.31701,345.6218,17.85066,168.2144,177.1236,444.3979,442.1779,36.75788,319.7896,218.7457,182.2408
16579.75465,13.5832,85.37261,115.2232,559.4401,349.3151,502.5237,386.8488,26.48876,405.2489,16.774,159.0944,167.3501,458.5936,418.5574,34.30131,301.4623,228.8695,183.4588
16579.85471,12.51393,81.54436,187.569,545.475,333.5544,473.9892,402.1886,24.77855,417.353,15.76227,251.2633,187.9894,437.0019,396.1987,134.2914,284.1854,216.6584,170.5679
16579.95477,27.43952,77.88778,173.4696,513.8897,318.5049,447.075,394.5938,23.17875,409.8294,14.81157,248.5438,181.5011,465.1615,408.9174,140.5892,296.3943,205.0988,177.8645
16580.05483,25.27949,74.39516,160.43,492.6032,334.5876,421.6891,390.2079,21.68225,481.1342,13.91821,235.0686,176.7962,474.0171,387.0736,222.519,326.4065,194.1559,252.6521
16580.15489,49.97132,71.05917,148.3706,468.3151,348.5819,417.5515,423.3886,20.28236,451.2472,13.07873,255.3169,218.2875,490.8242,366.3967,358.8874,405.315,183.7969,234.8992
16580.25495,46.03759,67.87276,150.0746,458.5739,381.7544,393.842,418.9552,18.97286,557.4591,12.28989,288.2219,206.2426,491.0131,346.8243,435.9375,382.0862,206.8685,218.3938
16580.35501,42.41351,64.82923,138.7936,432.0206,364.5302,394.8298,397.3129,17.7479,522.8309,11.54862,272.5955,263.7566,457.0207,328.2975,423.1898,360.1886,217.8803,203.0482
16580.45508,55.4064,61.92218,144.1135,528.0871,348.0831,496.0812,400.726,16.60203,553.791,10.85207,257.8163,249.2027,477.5271,310.7603,394.9074,339.546,206.2555,188.7808
16580.55514,51.04482,59.14549,133.2806,529.2953,332.3781,493.6918,380.0254,15.53014,565.0543,10.19753,340.8967,235.4519,500.9647,294.1599,368.5152,320.0864,195.251,175.516
16580.6552,72.95654,56.49331,326.5309,558.2507,317.3816,532.3386,379.207,57.06478,574.0665,9.582462,356.6271,222.4599,491.968,326.1299,343.8869,301.7421,184.8336,163.1832
16580.75526,73.87884,53.96006,377.9819,771.4319,322.9731,502.1111,433.8099,53.38047,538.4067,9.004496,419.1634,210.1847,457.9095,452.8358,320.9044,284.4491,174.9719,151.717
16580.85532,68.0631,51.5404,393.8014,954.847,308.401,522.2255,439.0455,98.1516,504.962,8.46139,472.7202,198.5869,426.2088,448.1978,299.458,268.1472,165.6365,141.0565
16580.95538,62.70518,49.22924,364.1997,922.0469,311.368,492.5723,420.6646,91.81458,487.1541,7.951041,447.091,187.6291,396.7027,424.2557,279.4448,252.7795,156.7991,131.145
16581.05544,57.76904,47.02172,375.5956,868.6566,375.8771,464.6029,413.4346,85.88669,529.1655,7.471474,422.8513,177.2759,394.2719,401.5925,260.7691,238.2926,148.4332,121.93
16581.15551,53.22147,44.91319,347.3624,911.3648,358.918,438.2217,392.0775,80.34153,516.2887,7.020832,418.6299,167.4939,366.9768,380.14,243.3416,224.6359,140.5137,113.3625
16581.25557,49.03189,42.89921,321.2514,902.8431,373.6845,413.3384,371.8236,75.15438,484.2179,6.59737,395.9332,158.2518,341.5713,359.8335,227.0787,211.7619,188.5145,105.3969
16581.35563,49.99524,40.97554,297.1032,850.5648,356.8243,389.8681,352.616,70.30214,454.1393,6.19945,422.8295,162.9583,317.9246,358.498,211.9028,199.6257,178.4565,97.99114
16581.45569,46.05962,39.13813,274.7702,801.3136,340.7249,367.7305,334.4007,65.76318,463.4771,5.82553,424.5109,153.9664,295.915,360.1733,197.741,188.1851,168.9351,91.10571
16581.55575,42.43382,37.38311,254.116,754.9142,325.3519,346.8499,317.1263,61.51726,460.622,5.474163,401.4955,166.4892,311.176,340.9333,184.5257,177.4001,159.9217,84.70408
16581.65581,39.09343,35.70679,235.0143,718.7188,325.8905,327.155,300.7442,57.54548,501.8793,5.143989,379.7278,157.3025,375.6396,363.8289,172.1936,167.2332,151.3893,78.75227
16581.75588,36.016,34.10564,217.3484,677.102,326.651,308.5784,285.2084,53.83013,510.2277,4.833729,359.1403,148.6227,349.6344,394.2967,160.6857,157.649,172.4999,73.21867
16581.85594,54.27483,32.57629,201.0105,637.895,370.0052,291.0566,270.4752,50.35466,478.5334,4.542182,339.669,140.4218,325.4295,396.3741,149.9468,148.614,219.6984,68.0739
16581.956,50.00232,31.11551,185.9007,600.9583,353.3111,274.5297,256.503,47.10358,448.808,4.26822,321.2533,132.6735,302.9003,375.2004,139.9257,171.3609,207.9766,63.29063
16582.05606,57.74636,29.72024,201.2785,623.0975,337.3702,258.9413,243.2526,44.0624,420.929,4.010783,303.8361,125.3527,281.9308,375.6242,130.5742,236.3207,196.8802,58.84346
16582.15612,53.20058,28.38754,219.3299,645.5203,322.1485,244.238,230.6867,41.21757,409.746,3.768872,287.3632,118.4358,262.4129,387.017,121.8478,222.777,186.3759,54.70877
16582.25618,49.01263,27.11459,211.4595,614.3585,307.6136,230.3696,218.77,38.55641,397.381,3.541553,271.7834,111.9006,244.2463,403.993,113.7045,229.8839,176.432,50.8646
16582.35624,48.34249,25.89873,217.1635,579.1918,293.7345,217.2887,215.7462,36.06706,433.2328,3.327944,257.0483,105.726,227.3374,396.6932,106.1055,228.9634,167.0186,47.29056
16582.45631,44.53697,24.73739,200.8395,545.6542,280.4816,204.9505,204.6012,33.73844,468.6965,3.127219,283.3599,99.89217,262.3374,375.5024,99.01434,249.827,158.1075,67.3545
16582.55637,41.03103,23.62812,185.7425,514.0585,267.8267,193.313,194.0319,31.56016,439.582,2.938601,345.2988,126.3346,283.9721,355.4436,92.39708,235.5092,187.2858,136.8243
16582.65643,37.80107,22.5686,171.7804,484.2924,255.7427,182.3362,184.0087,29.52252,445.9207,2.761359,339.8192,128.3519,327.1262,409.6623,86.22206,222.0121,208.124,127.2102
16582.75649,34.82537,21.55659,158.8678,514.3995,244.2039,171.9828,174.5032,27.61644,509.1185,2.594808,364.3404,121.2695,352.2786,387.7787,80.45972,240.5139,197.0198,118.2717
16582.85655,36.27581,20.58995,146.9259,540.7639,233.1858,162.2172,189.0675,25.83342,496.8633,2.438302,344.5871,114.578,368.3246,367.0641,75.08249,226.7299,186.508,109.9612
16582.95661,33.42019,19.66667,135.8816,510.4096,222.6648,242.8125,179.3007,24.16552,505.9473,2.291236,325.9048,108.2557,412.5041,347.4561,70.06463,213.7359,176.557,102.2347
16583.05668,30.78935,18.78478,125.6674,499.0687,212.6184,229.025,170.0384,22.6053,523.9481,2.15304,322.1299,102.2822,383.9468,328.8955,65.38212,201.4866,167.137,95.05108
16583.15674,37.1242,17.94244,116.2211,678.1244,203.0254,216.0205,161.2546,21.14582,491.4016,2.023179,329.5847,96.63836,357.3665,311.3264,61.01254,189.9393,158.2196,88.37223
16583.2568,34.20179,17.13787,107.4849,1151.4,193.8652,232.0845,152.9245,19.78057,488.8893,1.901151,311.7158,91.30594,332.6263,294.6957,56.93499,179.0538,149.7779,82.16267
16583.35686,31.50943,16.36938,99.40533,1387.314,185.1182,218.9062,145.0247,61.42851,497.33,1.786483,294.8157,86.26776,309.5989,307.2826,53.12995,168.7921,141.7867,76.38944
16583.45692,29.02901,15.63535,91.93311,1400.667,176.7659,206.4762,162.3973,57.46246,466.4369,1.678731,331.7143,81.50758,288.1656,300.1587,49.5792,159.1185,134.2218,71.02187
16583.55698,53.66224,14.93424,85.02257,1419.928,168.7905,255.5943,155.3648,53.75247,437.4628,1.577479,313.7299,77.01006,268.2162,284.1246,46.26576,149.9994,127.0605,66.03146
16583.65704,49.43795,14.26456,78.63149,1365.204,161.1749,241.0811,162.933,50.28201,480.6795,1.482333,296.7206,72.76072,249.6478,268.9471,43.17376,141.4028,120.2813,61.3917
16583.75711,45.5462,13.62491,72.72083,1286.153,153.9029,315.3443,209.058,47.03562,470.7177,1.392926,280.6335,68.74585,232.3649,319.5244,40.28839,133.299,113.8638,57.07795
16583.85717,41.96081,13.01395,67.25446,1211.68,146.959,399.8397,198.2585,43.99883,441.4777,78.773,265.4185,64.95251,216.2785,322.4579,37.59587,125.6595,107.7887,53.06732
16583.95723,61.17883,12.43038,62.19899,1160.416,140.3284,377.1359,188.017,41.1581,414.0541,74.0218,251.0285,61.36849,201.3057,305.2326,35.08329,118.4579,102.0378,49.3385
16584.05729,56.36284,11.87298,77.58863,1093.223,133.997,463.1705,274.801,38.50078,439.3121,100.4945,265.5706,57.98223,187.3695,311.2391,32.73862,111.669,96.59363,45.87169
16584.15735,51.92597,11.34058,173.1832,1029.921,127.9513,451.4321,328.9948,107.0557,446.7084,121.4781,304.7693,54.78282,174.3981,438.1727,30.55066,136.1323,150.3115,42.64848
16584.25741,68.7167,10.83205,286.5513,970.2844,122.1783,466.2837,405.6193,100.1438,445.5639,129.6748,288.2458,51.75995,162.3246,414.7662,28.50891,158.8213,163.8349,39.65174
16584.35748,96.75257,10.34632,277.3434,986.159,116.6658,504.0775,397.1183,93.67814,435.8116,121.8534,272.6181,48.90388,151.0871,465.8584,26.60363,185.2857,196.1989,36.86558
16584.45754,102.9018,9.882377,268.9662,952.6278,111.402,524.4724,376.604,87.62993,422.644,114.5038,257.8377,46.20541,140.6274,472.5518,24.82567,189.352,250.3495,34.27518
16584.5576,94.80135,9.439235,269.9075,897.4667,106.3756,494.6916,357.1495,81.97221,396.3903,140.0058,302.0829,43.65584,130.8919,515.1592,23.16654,195.4697,254.0236,31.86681
16584.65766,87.3386,9.015964,322.8078,845.4997,101.5761,466.6019,338.6999,76.67979,404.8109,139.093,285.705,41.24695,121.8304,487.6402,21.61829,184.2673,350.0398,29.62766
16584.75772,80.46332,8.611673,298.5426,809.2878,96.99315,440.1071,321.2034,71.72906,379.6649,130.7036,270.2151,38.97098,113.3962,546.7332,20.17351,181.4079,331.3638,27.54585
16584.85778,111.6966,8.225512,276.1014,762.4268,92.61695,415.1169,304.6108,67.09796,396.3065,179.1265,315.7851,36.82059,105.5458,517.5275,18.82528,171.0114,313.6842,25.61031
16584.95784,102.9038,7.856666,255.3471,750.4517,88.4382,391.5456,288.8752,62.76587,371.6888,168.3225,310.2183,53.37549,162.0896,489.8819,17.56717,200.0214,296.9478,23.81078
16585.05791,96.79636,7.50436,236.1528,761.6155,84.44799,369.3127,273.9526,58.71347,377.9539,158.1702,293.3994,50.43027,187.5162,463.7131,16.39313,240.8704,281.1045,22.13769
16585.15797,89.17656,7.167852,218.4014,717.5148,80.63781,348.3423,265.9661,54.92271,380.7552,148.6301,321.6699,47.64758,174.5346,438.9422,15.29755,243.5032,266.1064,20.58217
16585.25803,82.15659,6.846434,201.9844,687.2944,76.99954,328.5626,252.2269,51.3767,357.1035,139.6655,304.2301,45.01842,250.1511,452.9257,14.2752,268.6559,251.9086,19.13594
16585.35809,75.68924,6.539429,186.8014,647.4972,73.52543,309.9061,285.0647,48.05963,374.9073,131.2416,287.7359,44.75089,232.8333,428.7311,13.32117,283.6802,238.4683,17.79134
16585.45815,88.02752,6.24619,172.7596,610.0045,70.20806,292.3089,270.3389,112.2382,404.7474,123.3257,272.1359,75.90939,216.7145,418.3307,12.43089,326.3094,225.745,16.54122
16585.55821,81.09801,5.966101,159.7734,647.7717,67.04037,275.7109,280.7859,104.9917,379.6053,115.8873,257.3816,71.72077,201.7115,395.9841,11.60012,344.8036,213.7006,94.44995
16585.65827,74.71398,5.698571,147.7634,722.0681,64.01559,260.0554,266.2811,98.21307,356.0251,172.702,243.4273,67.76328,187.7472,406.4938,10.82487,325.0428,202.2988,163.9371
16585.75834,88.42951,5.443038,136.6561,680.2573,61.1273,245.2889,271.9948,91.87207,432.1215,195.242,230.2295,64.02416,174.7496,384.7795,10.10143,306.4144,191.5054,152.4179
16585.8584,138.4088,5.198963,126.3838,750.6277,58.36932,231.3608,257.9441,85.94047,430.3214,258.0551,254.3206,60.49136,162.6519,364.2251,9.426337,288.8536,181.2878,152.2204
16585.95846,127.5132,4.965833,116.8836,719.6339,55.73577,218.2236,244.6193,80.39183,429.9229,242.4905,278.4478,57.1535,151.3916,344.7687,8.796362,272.2993,171.6154,141.5245
16586.05852,117.4754,4.743156,108.0976,677.9641,53.22105,205.8324,235.366,75.20144,403.217,282.8149,263.3513,60.45282,140.9109,348.812,8.208489,256.6937,162.459,131.5802
16586.15858,108.2278,4.530466,99.97198,638.7072,50.81979,194.1447,223.2075,70.34615,444.8576,281.1717,249.0733,57.11709,131.1558,358.3455,7.659905,241.9824,153.7911,122.3346
16586.25864,99.70808,4.327312,92.45717,601.7234,48.52687,183.1207,211.6771,65.80434,449.016,334.7929,235.5695,53.96542,122.076,339.2032,7.147983,228.1143,145.5858,113.7386
16586.35871,91.85908,4.133268,85.50724,566.8812,46.33741,172.7227,200.7423,61.55577,421.1241,314.5999,222.7977,50.98765,113.6248,335.3449,6.670274,215.0409,137.8182,105.7467
16586.45877,84.62794,3.947926,79.07973,534.0564,44.24673,162.9151,190.3724,57.5815,483.8191,295.6248,210.7184,48.1742,105.7586,317.4313,6.22449,228.6549,130.465,98.31628
16586.55883,77.96605,3.770894,73.13537,503.1323,42.25038,153.6644,180.5382,53.86383,453.7653,277.7942,310.4453,51.74168,187.0538,321.0087,5.808499,215.5506,177.6511,91.408
16586.65889,71.82858,3.601801,67.63784,642.1778,40.3441,144.939,171.212,50.38618,425.5784,261.039,385.4034,48.88662,196.1731,339.7448,5.420309,263.9966,168.1727,84.98514
16586.75895,66.17424,3.44029,62.55356,785.4729,38.52383,209.6466,162.3676,47.13307,444.9566,245.2944,384.4891,46.1891,182.5922,321.5962,5.058063,263.2126,159.2,79.01358
16586.85901,60.96502,3.286022,57.85146,922.0147,36.78568,197.7424,153.98,44.08998,438.8496,230.4995,401.1727,57.21959,183.6714,304.417,4.720026,248.1277,173.0306,73.46162
16586.95907,56.16586,3.138672,53.50281,965.3336,35.12596,186.5141,228.9991,41.24337,411.5892,216.5969,401.7063,54.06227,170.956,288.1554,17.53255,233.9074,207.8835,107.3064
16587.05914,51.74449,2.997928,49.48104,962.1019,33.54113,175.9234,220.8419,38.58055,386.0222,203.5329,386.5571,51.07916,188.5533,272.7626,16.36082,271.8202,275.7726,136.4005
16587.1592,47.67117,2.863496,45.76159,906.3922,32.0278,202.7429,209.4337,36.08965,414.326,191.2568,414.9668,48.26065,224.2816,258.192,15.26741,256.242,261.059,126.8162
16587.25926,43.91851,2.735092,42.32173,855.5165,30.58275,191.2307,213.7656,33.75957,388.589,179.7211,392.4688,50.69012,225.7503,244.3997,14.24707,251.276,272.0558,117.9053
16587.35932,40.46125,2.612446,39.14044,805.9786,29.20289,211.4116,202.7229,31.57993,373.7589,168.8812,371.1905,47.89309,250.1428,231.3443,13.29492,236.8753,320.5223,109.6206
16587.45938,37.27614,2.4953,36.19828,759.3091,27.8853,199.4072,195.3838,80.57133,453.8943,201.0927,351.0659,45.25039,232.8256,218.9862,12.4064,265.7889,353.8623,101.918
16587.55944,34.34177,2.383406,33.47729,715.342,26.62715,255.4981,185.2907,75.36935,453.649,252.0871,352.9308,46.95934,216.7073,237.5094,33.18665,264.5653,365.4735,94.75667
16587.65951,31.63839,2.276531,30.96083,673.9207,25.42577,240.9903,175.719,70.50322,474.1949,236.8824,475.332,55.79807,270.6287,286.4627,30.96874,312.074,389.1327,88.0985
16587.75957,29.14782,2.174447,28.63353,657.4735,24.2786,272.9881,166.6417,65.95127,444.7389,229.2859,492.488,52.71918,264.8989,271.1603,47.46843,294.1889,400.5944,81.90818
16587.85963,26.85331,2.076941,40.81598,752.1495,23.18318,257.4872,193.8895,61.69321,495.7627,231.7163,465.787,49.81019,246.5602,256.6753,59.34917,277.3288,396.951,76.15283
16587.95969,24.73942,1.983808,37.74787,772.0657,22.13719,297.5071,186.4054,95.45722,501.5761,237.8098,495.1979,67.403,249.0723,316.937,55.38278,276.787,422.155,70.80189
16588.05975,22.79194,1.894851,34.91039,813.5745,21.13839,332.3421,176.7761,89.29415,470.4193,259.3359,468.35,131.7707,231.8293,313.8502,51.68148,260.9242,411.3862,65.82693
16588.15981,20.99776,1.809882,32.28621,778.5525,20.18465,313.4709,172.287,83.52899,481.8625,251.8451,480.162,132.1425,215.78,297.0848,65.42642,245.9705,389.4371,61.20154
16588.25987,19.34482,1.728724,29.85928,746.575,19.27395,394.611,213.1494,122.8889,511.5947,250.1962,454.1293,124.851,200.8417,281.2149,61.05389,239.0116,417.0111,56.90116
16588.35994,17.822,1.651205,27.61478,703.3452,78.65354,419.3319,254.1992,159.4415,637.8728,235.1056,444.8445,117.9618,186.9376,305.4561,56.97357,266.1685,402.9109,52.90295
16588.46,16.41905,1.577163,25.539,662.6186,106.7707,503.5418,294.4255,149.1473,598.2495,268.9289,446.5804,111.4528,195.199,337.5248,102.1994,281.5961,381.414,49.18567
16588.56006,15.12655,1.50644,23.61925,624.2502,101.9534,567.5798,279.2161,139.5178,561.0875,324.7281,422.3684,111.4317,181.6856,335.714,121.8238,265.4577,376.9079,45.7296
16588.66012,13.93579,1.438889,21.84381,588.1036,124.6728,535.3513,265.9368,154.135,526.2339,314.8814,399.4691,113.8394,211.4069,438.7839,113.6821,250.2442,385.5147,42.51637
16588.76018,12.83877,1.374367,24.82844,554.0499,119.0477,527.7393,252.1991,225.2517,598.5924,318.6182,377.8113,107.5579,196.7714,446.0164,108.354,235.9026,379.3771,39.52892
16588.86024,11.8281,1.312738,105.5873,521.9681,113.6764,497.773,239.171,255.1769,636.6866,299.4008,357.3277,101.6229,183.1491,456.8489,101.1126,235.5585,359.1358,36.75138
16588.9603,10.89699,1.253873,126.8808,499.8685,108.5475,469.5083,226.816,238.7018,597.137,309.1057,337.9547,96.01545,170.4698,456.6865,94.35509,246.8733,359.1056,34.16902
16589.06037,10.03918,1.197647,140.2736,499.3782,103.65,495.3121,253.6353,223.2903,560.0441,380.952,319.632,90.7174,158.6684,498.2634,88.04922,269.4691,339.9459,31.7681
16589.16043,9.2489,1.143942,166.2689,511.2257,98.97345,586.1722,540.4074,208.8739,525.2554,403.5515,302.3026,85.71169,147.6839,610.836,82.16477,279.9131,347.5408,29.53589
16589.26049,8.520828,1.092646,274.6761,481.6236,94.5079,661.9877,851.178,195.3882,492.6276,430.674,285.9129,80.9822,137.4599,578.206,114.7868,263.8712,328.9981,27.46052
