 Time, C00, C01, C02, C03, C04, C05, C06, C08, C09, C10, C11, C12, C13, C14, C15, C16, C18, C19
519958.1757,295.1999,0.1997491,103.3036,783.8368,252.2166,372.7047,483.8824,652.9417,228.0837,110.2079,491.8453,262.7655,10.55475,0.3087918,361.2787,393.3051,664.472,721.9311
519958.2757,340.5025,0.1902372,94.93076,960.8757,263.1665,351.9947,458.2626,693.2183,213.6635,102.1642,490.9005,303.1414,9.77777,0.2859799,386.0551,415.2066,685.7397,679.1418
519958.3758,319.5754,0.1811782,87.23655,980.136,266.8111,425.0771,433.9993,727.6289,200.1551,106.849,584.8432,277.6359,9.057984,0.2648533,362.5997,445.5344,652.1409,638.8886
519958.4759,299.9344,0.1725507,180.9506,1094.754,308.2409,446.9792,446.6855,680.6579,187.5007,108.0308,564.7202,362.4496,8.391186,0.2452874,371.6026,445.1136,660.7547,601.0213
519958.5759,318.4294,0.1643339,184.1244,1061.26,408.9432,455.6548,435.3157,648.3722,175.6463,100.146,549.5239,331.9541,7.773473,0.227167,349.0252,418.4616,725.4614,662.3053
519958.676,305.0752,0.1565085,307.9808,1031.235,401.5478,475.5887,443.8873,606.5175,164.5414,112.1436,521.1326,304.0245,7.201232,0.2103851,377.7014,393.4055,740.8991,674.7616
519958.776,286.3254,0.1490556,402.572,1000.114,401.4626,449.1618,420.385,686.1995,154.1386,103.9587,494.2081,338.0045,6.671117,0.194843,361.1614,400.7651,743.028,725.2192
519958.8761,297.6008,0.1419577,369.9432,939.0718,451.2726,424.2033,433.8445,776.4302,144.3935,125.7389,468.6747,309.5658,6.180027,0.1804491,371.0078,471.4624,734.408,729.7397
519958.9762,279.3104,0.1351978,339.9591,908.6013,480.9355,400.6317,426.9693,782.9395,197.1385,116.5617,476.3808,331.7578,5.725087,0.1671185,348.4667,507.4934,734.3945,694.3217
519959.0762,317.7429,0.1287598,312.4052,1217.315,454.127,422.1885,422.0028,732.3979,184.6748,151.3474,451.7684,380.5748,5.303638,0.1547727,327.295,519.6289,714.9662,711.0316
519959.1763,298.2146,0.1226283,287.0845,1431.261,451.5874,398.7288,421.6671,685.1191,193.729,147.1076,456.4083,382.5109,4.913213,0.143339,307.4097,488.5153,679.9355,668.8883
519959.2764,319.8475,0.1167888,263.8161,1471.267,479.3418,376.5727,399.3413,640.8922,181.4809,136.3707,442.8986,350.3275,4.55153,0.1327499,288.7325,489.8014,686.3748,629.2429
519959.3764,300.1898,0.1112274,242.4336,1446.6,452.6221,355.6478,462.8257,599.5204,218.2156,136.6227,437.2961,339.5028,4.216471,0.122943,325.7671,460.4737,666.3404,591.9473
519959.4765,281.7403,0.1059309,222.7842,1379.937,427.3919,335.8856,458.3326,613.556,247.8743,126.6511,414.7031,310.938,3.906078,0.1138607,321.6154,432.902,633.6921,556.8622
519959.5765,264.4247,0.1008865,204.7274,1329.088,403.568,317.2215,589.0225,632.8599,267.6658,117.4074,424.2438,284.7766,3.618534,0.1054493,307.6516,419.8861,640.7391,523.8567
519959.6766,248.1733,0.09608238,188.1341,1263.824,381.0722,299.5945,599.3733,635.9979,297.2662,127.4745,448.2951,260.8163,3.352158,0.09765927,337.4969,479.7525,615.9536,526.317
519959.7767,232.9207,0.09150701,172.8857,1186.686,359.8303,282.9471,567.6386,633.1461,341.6276,134.3499,448.0908,238.8719,3.10539,0.09044475,409.3125,451.0265,625.9672,495.1218
519959.8767,218.6055,0.08714951,158.8732,1124.057,339.7725,267.2246,537.5842,604.7614,320.0289,124.5443,424.9401,218.7739,2.876788,0.08376319,384.4441,424.0205,633.2206,465.7757
519959.9768,224.878,0.08299951,145.9964,1091.653,320.8328,252.3758,509.121,565.7219,308.6776,115.4542,402.9854,200.3669,2.665015,0.07757524,361.0865,418.808,610.7101,487.0025
519960.0768,236.2223,0.07904714,134.1633,1045.547,302.9488,238.3521,482.1649,529.2026,318.1146,121.7471,430.1046,183.5086,2.468832,0.0718444,339.1481,428.8817,666.8514,496.6515
519960.1769,251.7973,0.07528297,123.2893,1108.757,286.0617,225.1076,456.636,542.152,298.0024,112.8613,490.6362,253.6637,2.28709,0.06653693,318.5426,429.0802,669.5679,508.299
519960.277,280.6826,0.07169805,113.2966,1261.139,270.116,253.8371,462.8585,507.1542,330.1855,139.426,465.2873,232.3212,2.118727,0.06162155,299.1891,453.0847,636.7615,588.2449
519960.377,263.432,0.06828384,104.1138,1344.07,328.8638,273.5259,466.7549,474.4156,309.3102,129.2498,441.2481,246.632,1.962758,0.05706929,281.0114,460.7389,605.5625,553.3792
519960.4771,268.5197,20.20585,95.67532,1303.729,310.5322,281.5654,504.7558,443.7904,289.7547,119.8164,432.6744,225.8811,1.818271,0.05285333,263.938,479.0323,575.8922,536.4
519960.5772,252.0166,57.80436,87.92077,1245.732,293.2224,287.8622,632.3791,415.1422,271.4355,123.4243,410.3202,206.8761,1.684419,0.04894881,247.902,450.3494,577.4969,555.9342
519960.6772,303.1852,55.05176,80.79472,1186.076,354.4156,271.8666,721.7316,388.3433,254.2746,132.9827,410.77,189.4702,1.560422,0.04533275,232.8403,499.0877,560.7668,600.8466
519960.7773,300.6734,66.41833,74.24626,1147.171,334.6596,325.6004,824.0121,425.9297,238.1985,123.2768,389.5474,173.5287,1.445552,0.04198382,218.6938,566.2454,587.6968,608.8166
519960.8773,313.8983,63.25554,180.291,1097.984,316.0049,312.1148,831.6025,422.7524,252.2417,114.2793,387.8398,158.9285,1.339139,0.03888229,205.4067,532.3405,601.6479,572.7316
519960.9774,294.6063,61.86666,222.359,1030.969,340.481,339.7003,846.8631,437.7331,246.4953,105.9385,395.2484,161.1927,1.240559,0.03600988,192.9269,500.4657,639.0516,538.7855
519961.0775,276.4999,58.92061,256.9607,1114.677,321.5018,320.8242,893.4495,409.4759,248.0758,98.20641,374.8278,147.6304,1.149236,0.03334967,181.2053,515.7155,607.7404,506.8513
519961.1775,259.5064,56.11486,273.4058,1084.394,303.5806,330.1742,856.9022,383.0428,261.9133,91.0387,355.4622,135.2092,1.064635,0.03088598,170.1959,484.8361,577.9633,476.81
519961.2776,243.5573,59.27368,363.795,1092.353,286.6583,311.8274,851.4888,358.316,245.3544,84.39413,417.352,123.8331,0.9862627,0.02860429,159.8553,455.8057,549.6452,500.7278
519961.3776,261.4776,56.45111,334.3091,1025.681,270.6792,294.5002,806.4055,335.1855,229.8423,78.23453,395.7894,113.4141,145.0165,0.02649117,150.1431,428.5136,557.6848,503.2564
519961.4777,254.9093,53.76295,307.2131,995.6311,284.0706,278.1358,763.7093,313.5481,215.311,72.52449,375.3408,103.8718,195.1714,0.02453415,141.0209,402.8556,530.3603,497.564
519961.5778,239.2428,51.2028,282.3133,998.7308,279.9257,262.6807,748.4631,293.3075,244.1046,67.2312,355.9487,95.1323,292.5481,0.0227217,132.4529,378.734,584.7187,563.6438
519961.6778,224.539,48.76456,259.4316,937.7728,298.8312,248.0844,708.8347,333.2787,304.217,62.32425,337.5585,87.12814,402.5622,0.02104315,184.5259,356.0566,587.8918,530.2363
519961.7779,210.739,46.44242,238.4045,880.5354,307.4641,234.2991,671.3044,428.0692,284.9835,57.77544,349.9298,79.79743,372.9278,0.0194886,186.0105,334.7372,559.0873,516.3865
519961.878,246.0912,44.23087,248.2821,838.7217,290.3253,237.052,635.7613,491.117,337.8287,53.55864,423.5576,73.0835,345.4749,0.01804888,203.9867,314.6942,553.2609,542.8721
519961.978,230.9666,42.12463,228.1587,859.8825,316.8611,245.8689,635.8324,513.6425,316.4702,49.64959,429.5995,66.93447,320.0429,0.01671553,191.5932,295.8514,573.4284,557.7541
519962.0781,229.4483,40.11868,268.5709,894.9028,299.1985,291.1929,645.9816,524.845,296.462,46.02586,442.1112,88.73679,296.4831,0.01548068,197.7018,338.9724,566.7845,686.3215
519962.1781,284.9571,38.20826,346.2631,941.926,282.5204,346.4045,638.0634,596.5688,285.2153,75.53516,444.6804,111.0796,274.6577,0.01433705,266.0089,362.6438,590.8838,772.3017
519962.2782,318.489,36.38881,403.3495,952.1323,266.7721,327.1559,662.1218,620.5722,334.0682,70.02213,451.7252,101.7337,254.4389,0.01327791,304.3265,340.9299,601.0731,763.2651
519962.3783,312.8939,34.656,370.6577,906.6293,283.1355,308.9769,690.3983,580.5121,330.5091,64.91148,450.9247,93.17407,235.7085,0.01229701,293.2132,362.9477,605.3513,718.0259
519962.4783,293.6636,33.00571,340.6157,868.7577,267.3528,291.808,653.8442,593.6706,371.3158,60.17384,518.9465,85.33467,218.3569,0.01138858,313.5902,341.2155,626.6348,718.2545
519962.5784,275.6152,31.434,313.0085,821.2364,252.45,275.5932,693.3509,647.809,347.8401,55.78198,492.135,78.15485,202.2827,0.01054725,349.4647,320.7847,595.9319,691.1635
519962.6784,258.6761,29.93713,287.639,795.1133,238.3778,260.2794,688.1449,691.192,325.8486,51.71067,466.7087,71.57912,187.3918,0.00976808,334.2187,354.6255,566.7334,692.2438
519962.7785,302.1796,28.51155,264.3256,830.1542,269.2472,245.8165,674.9466,726.5095,305.2474,47.9365,442.596,65.55666,173.597,0.009046468,351.2086,343.5203,569.394,743.1995
519962.8786,283.6078,27.15385,242.9018,858.2076,254.2387,232.1573,639.2106,809.7618,285.9488,44.4378,419.7292,60.04092,160.8178,0.008378166,356.7122,361.8016,572.6143,790.973
519962.9786,266.1774,25.8608,223.2145,821.8695,281.4143,219.257,605.3668,875.6862,267.8702,41.19445,398.0437,64.95044,148.9793,0.007759233,335.0396,433.6637,578.9708,756.8439
519963.0787,259.9059,24.62933,205.1228,996.7493,295.2654,207.0736,637.6962,852.1981,250.9346,94.15015,447.0894,59.4857,138.0122,0.007186024,314.6837,407.6974,620.5332,803.6835
519963.1788,243.9322,23.4565,188.4974,1389.628,378.7024,283.9413,631.0235,832.6581,235.0698,169.5012,519.4541,180.6065,127.8525,0.00665516,315.1785,422.9658,631.3815,797.3575
519963.2788,299.771,22.33952,173.2196,1626.853,357.5926,364.2479,597.6131,839.4168,220.208,157.1299,543.348,201.2583,118.4407,0.006163514,380.4688,484.3365,700.1044,888.9638
519963.3789,301.6627,21.27573,159.18,1650.026,337.6596,418.497,625.2973,910.8206,206.2858,184.0948,553.0973,270.764,109.7218,0.005708187,460.9578,557.0043,816.3866,951.2753
519963.4789,358.1509,20.26259,146.2784,1643.083,318.8376,395.2424,690.5825,852.0239,224.7094,230.1156,572.8099,306.3874,101.6447,0.005286498,458.2317,695.593,855.8293,991.3216
519963.579,369.4882,19.2977,134.4224,1773.888,301.0648,447.9819,711.2185,797.0228,210.5026,265.0383,609.1859,359.8747,94.16215,0.004895961,430.3911,816.0283,875.7299,997.507
519963.6791,449.1129,18.37876,123.5274,2061.014,284.2828,423.089,769.3235,745.5722,197.194,279.8601,604.4018,340.207,87.23045,0.004534274,404.2419,975.1888,891.9332,1078.226
519963.7791,447.7963,17.50358,113.5154,2172.324,268.4362,399.5793,728.5905,697.4429,184.7267,259.4342,601.2295,311.5829,80.80903,0.004199307,453.7339,1048.548,869.8915,1069.616
519963.8792,436.117,16.67007,209.7014,2086.253,253.4729,377.3759,739.124,652.4205,173.0478,240.4991,627.0978,285.3672,74.86031,0.003889086,426.1665,1049.516,875.1325,1086.377
519963.9792,409.3135,15.87625,192.705,2046.981,239.3437,356.4064,753.3233,610.3044,226.9945,222.946,639.4507,261.3573,69.34952,0.003601782,400.2741,1012.259,862.631,1143.954
519964.0793,384.1573,15.12024,307.6017,1957.686,226.0022,336.602,713.4376,570.9072,212.6432,206.674,691.7652,239.3674,64.24438,103.8152,375.9548,970.2628,820.3652,1129.163
519964.1794,377.6922,14.40022,324.0729,1939.628,213.4043,317.8981,739.5404,534.0531,199.1993,191.5896,663.8289,219.2277,59.51507,223.8749,400.9254,1022.354,780.1702,1062.237
519964.2794,367.823,13.71449,342.5464,1892.73,201.5086,300.2336,727.8751,499.5781,250.3553,177.6062,647.009,200.7825,55.1339,217.392,376.5666,1053.46,741.9447,1054.908
519964.3795,345.2168,117.8766,331.6112,1777.206,190.276,283.5505,742.319,467.3286,234.5271,164.6434,613.5811,301.9985,51.07524,253.9143,454.9841,1033.361,705.5921,992.3827
519964.4796,323.9999,112.2634,338.8585,1668.734,179.6696,267.7945,730.6609,437.1609,219.6996,152.6268,626.2551,287.3882,47.31536,235.1565,558.4603,971.4871,671.0206,933.5636
519964.5796,323.1952,130.2335,311.3938,1646.626,169.6544,252.914,691.9751,408.9406,219.1397,141.4871,662.4172,263.2081,43.83227,217.7845,594.8107,935.6526,638.143,878.2307
519964.6797,347.044,124.0319,286.1551,1656.38,160.1974,238.8604,655.3375,382.5421,239.6512,131.1605,639.7372,249.5965,40.60558,201.6958,558.6721,926.5773,632.5433,826.1774
519964.7797,325.7149,118.1255,262.962,1555.282,151.2676,225.5877,620.6398,357.8477,348.6817,121.5876,606.6849,228.5961,37.61642,186.7956,524.729,879.5261,612.2273,777.2094
519964.8798,305.6966,115.3593,241.6488,1464.692,142.8356,213.0526,611.235,334.7473,326.637,206.062,678.6102,223.5348,34.84731,249.6788,599.6336,924.6829,704.2665,731.1437
519964.9799,286.9087,139.4037,280.2672,1511.943,134.8736,201.2139,602.4854,415.8477,366.5488,208.6817,671.4506,335.5961,32.28204,231.2339,569.5872,891.1495,696.066,687.8083
519965.0799,269.2754,132.7654,332.3051,1602.463,127.3554,190.0331,570.5859,411.3845,367.2835,193.4509,711.3904,339.294,29.90561,214.1516,579.4998,837.7904,661.9613,647.0415
519965.18,252.7259,126.4432,385.6638,1580.317,120.2563,179.4736,540.3755,478.6024,344.0628,225.3507,674.6363,310.7468,27.70413,243.0906,544.2913,787.6263,723.5703,643.1591
519965.28,237.1935,124.8722,366.9471,1525.574,113.553,169.5008,511.7645,532.2699,342.8468,208.9032,679.5524,290.7979,25.6647,274.5633,511.222,800.2582,764.4327,658.8548
519965.3801,222.6157,118.9259,361.8854,1469.519,107.2233,160.0822,484.6685,564.9967,321.171,193.6561,644.4432,266.331,23.77541,254.28,480.1619,752.3415,814.6326,619.804
519965.4802,208.9339,113.2627,416.0314,1412.332,101.2464,151.1869,492.347,573.6431,347.6759,179.5219,637.6358,243.9227,22.0252,235.4952,450.9889,791.934,833.4668,612.6833
519965.5802,196.0929,107.8692,483.5391,1326.129,95.60266,142.786,553.4086,564.5291,353.2824,166.4193,617.677,223.3997,20.40382,343.9312,423.5883,757.998,800.4576,657.7476
519965.6803,224.8923,117.2389,540.7053,1245.188,90.27354,134.8518,654.8353,528.0867,330.9468,154.273,599.7368,225.5937,18.9018,318.5234,397.8525,750.7695,761.2381,628.7675
519965.7804,264.2942,111.6561,566.819,1175.939,85.24149,127.3585,627.2486,544.7514,310.0234,143.0132,568.7512,206.6129,17.51036,349.9275,373.6803,757.1583,772.5966,700.7411
519965.8804,248.0508,114.471,625.4232,1251.362,80.48992,120.2816,689.8854,531.6518,290.4228,162.4214,568.7073,226.1526,16.22134,354.1994,350.9767,719.2106,785.6528,666.1245
519965.9805,242.7184,133.9057,648.7438,1238.814,76.00322,113.598,653.3585,532.6445,398.2464,150.5668,569.0732,207.1248,15.02722,378.9388,364.7121,703.029,759.8826,639.1725
519966.0805,227.8011,189.7475,610.7423,1204.33,71.76662,107.2857,668.7629,542.3577,401.4644,139.5775,551.9932,189.6979,13.921,350.9449,342.5534,697.8143,783.3033,685.08
519966.1806,238.9241,223.5975,610.4471,1138.755,67.76617,101.3242,730.0006,547.7404,376.0826,129.3903,564.1918,173.7373,12.89621,325.019,321.741,699.5299,780.9367,681.481
519966.2807,271.4954,219.1719,560.97,1069.251,63.98873,95.6939,767.1374,549.5032,352.3055,119.9466,535.0427,195.6719,11.94686,301.0084,302.1931,657.6444,770.6334,641.0892
519966.3807,254.8094,208.7351,515.503,1003.988,60.42184,90.3765,770.4301,567.5723,383.0938,111.1922,537.2618,179.2086,11.0674,305.8303,318.415,618.2668,732.8752,603.0915
519966.4808,239.1489,198.7953,572.765,942.7096,57.05379,85.35456,729.6386,563.6027,366.7038,103.0767,533.7454,164.1305,10.25268,312.2717,299.0692,602.7771,696.9669,567.3459
519966.5808,224.451,189.3288,781.6401,906.6255,193.2855,80.61169,691.0068,538.8587,413.2675,95.5535,590.5601,150.321,9.497933,467.3845,280.8987,566.6848,662.8181,577.9843
519966.6809,210.6563,180.3131,910.1635,870.2463,229.3209,76.13235,675.9762,517.8797,387.1395,102.4391,582.461,137.6734,8.798749,504.5209,263.8323,532.7536,630.3423,543.7268
519966.781,197.7095,171.7267,958.3184,817.1304,216.538,71.90192,652.4106,579.4209,362.6634,94.96242,608.9981,126.09,8.151033,483.468,247.8027,500.854,599.4579,551.4321
519966.881,185.5584,187.7209,987.2252,767.2565,204.4676,67.90656,802.5122,542.0172,339.7347,88.03147,594.6658,115.4811,7.550999,500.7456,232.7471,492.9744,570.0867,518.7485
519966.9811,206.9434,178.7818,926.9037,746.4969,228.5731,64.13321,789.4647,507.0281,318.2556,101.3253,609.4979,113.6176,6.995136,463.7533,264.4308,529.8635,588.7155,556.6827
519967.0812,194.2248,170.2683,923.8376,700.9341,230.4158,60.56953,800.0843,518.5838,298.1346,93.92999,634.6142,116.9998,6.480193,429.4938,248.3649,498.1371,602.2281,539.8776
519967.1812,207.526,182.6523,882.8561,658.1523,294.3371,57.20388,807.2393,510.3611,319.887,97.34199,601.8266,191.1967,6.003157,397.7652,233.2751,530.6837,582.5453,594.2126
519967.2813,194.7715,191.9353,896.9854,720.5218,277.93,54.02524,764.4988,550.6648,299.6628,141.0212,570.7331,244.0576,5.561237,368.3805,243.8862,514.0793,554.0027,558.9933
519967.3813,240.0416,182.7955,824.2841,730.9109,262.4375,51.02323,741.4902,515.1174,280.7173,130.7286,541.246,253.3911,5.15185,341.1666,244.3478,483.2979,561.6342,525.8614
519967.4814,260.7623,174.0909,853.2672,798.7722,342.9671,48.18803,702.231,481.8648,262.9695,121.1872,555.7108,270.2091,4.772599,315.9631,229.502,454.3596,534.1161,494.6933
519967.5815,244.7359,172.1473,837.8239,824.3616,343.2402,45.51038,735.034,450.7588,246.3437,112.3422,548.8558,290.8411,128.5962,292.6215,215.5583,465.844,557.4169,465.3725
519967.6815,298.0513,163.9498,794.1849,811.7149,324.1072,42.98151,759.1507,421.6607,230.7691,104.1428,603.2708,266.3705,153.3515,271.0042,202.4617,437.9508,549.5712,437.7896
519967.7816,290.4108,156.1426,808.7742,795.7579,306.0407,40.59317,764.1833,394.441,216.1792,96.54182,572.1027,243.9589,164.9989,250.9839,190.1608,411.7278,522.6442,491.2784
519967.8816,272.5623,148.7072,743.2225,747.1884,372.105,38.33754,723.7226,368.9785,202.5117,89.49561,592.5789,223.4329,172.5893,232.4426,250.5738,387.0749,497.0365,680.2929
519967.9817,280.2343,162.5631,711.2235,848.8871,351.363,36.20724,697.1818,345.1596,189.7083,82.96366,668.5209,204.6339,159.8842,215.271,285.6472,424.0228,487.1632,777.8156
519968.0818,314.4133,154.822,687.5582,900.8888,331.7772,34.19532,698.3094,322.8784,177.7144,76.90846,662.6108,187.4165,148.1144,199.368,323.9908,398.6337,513.3177,746.5623
519968.1818,342.2983,164.3766,707.908,890.8571,313.2831,32.2952,734.981,302.0354,166.4788,71.2952,628.3769,184.1926,200.8054,184.6398,327.0866,440.6267,488.167,822.93
519968.2819,321.2608,156.5491,708.7456,840.2117,295.82,87.15119,736.9157,313.5468,155.9535,66.09164,609.3326,216.3565,186.0232,227.282,324.1185,524.6869,538.2786,835.6011
519968.382,301.5163,172.9872,710.0995,788.929,279.3303,144.3405,761.0376,471.7985,146.0936,61.26786,616.4351,198.1528,172.3292,210.4916,405.5173,513.1445,599.5424,870.5892
519968.482,282.9853,164.7496,692.8713,769.5472,263.7597,136.32,720.7434,510.5453,136.8572,56.79615,617.773,212.7225,159.6433,194.9417,427.0557,528.4346,586.1055,848.1448
519968.5821,265.5932,156.9044,873.3239,873.0632,249.0571,173.8491,747.9592,580.4698,204.9153,52.65082,668.5314,194.8247,204.3185,250.4651,401.1092,496.7936,640.3306,835.2278
519968.6821,249.2699,149.4327,902.0121,829.205,235.1741,183.6804,761.8016,580.8646,191.9599,48.80804,676.9233,178.4327,261.3275,231.9622,376.7391,467.0473,608.9567,797.9033
519968.7822,233.9499,142.3168,910.7715,788.9393,222.0649,177.4478,737.2101,557.0887,179.8236,45.24572,680.5526,163.4199,242.09,214.8261,456.0644,439.082,579.1201,750.6111
519968.8823,219.5715,135.5398,873.5158,792.4591,317.0888,242.2121,782.0247,554.0166,168.4546,41.94341,667.8589,155.513,224.2687,198.9559,428.3555,412.7913,550.7453,842.6278
519968.9823,206.0768,130.0466,837.5389,744.091,299.4136,296.1656,779.2751,555.126,199.5279,38.88212,633.3538,148.8772,207.7593,184.2581,402.33,388.0747,523.7607,792.6848
519969.0824,193.4114,155.7011,811.1553,732.7687,282.7236,290.3983,738.0153,558.9479,186.9131,36.04427,629.23,146.9735,192.4652,170.6462,377.8858,364.8381,518.827,745.7018
519969.1824,181.5244,149.4235,776.5729,688.0439,266.9639,327.5833,742.1799,538.1625,175.0959,33.41353,604.652,194.4044,178.297,158.0398,354.9268,411.532,511.2259,701.5036
519969.2825,170.368,170.7322,713.6312,646.0488,252.0827,331.4059,785.4376,557.8687,164.0258,30.97481,640.6196,178.0477,165.1717,146.3647,333.3626,454.7277,524.291,659.925
519969.3826,159.8973,171.4539,688.4049,606.6169,238.031,413.6393,793.5042,641.9728,153.6556,28.71407,614.418,179.11,153.0127,135.5521,313.1086,530.6125,564.962,697.5753
519969.4826,150.0701,163.2894,654.4301,569.5918,224.7626,441.006,794.5278,741.7618,143.941,26.61834,676.111,164.0402,141.7487,125.5382,294.0852,498.8412,569.0354,730.493
519969.5827,140.8468,155.5137,601.3881,534.8265,212.2338,467.4005,822.516,781.2848,178.8211,24.67557,692.3823,193.2374,131.314,116.2642,276.2176,580.423,617.4036,810.4152
519969.6828,132.1905,154.1097,569.4422,538.9897,200.4034,493.8301,810.5738,855.0153,253.834,22.8746,698.9824,205.8335,121.6474,107.6752,346.178,545.6692,603.6938,817.2285
519969.7828,124.0661,146.7711,523.2885,553.8391,189.2324,474.0224,767.6568,898.0081,237.7858,21.20507,662.8693,188.5152,112.6924,99.72075,343.6856,512.9963,595.2389,837.4317
519969.8829,116.4411,182.0513,513.261,640.4534,178.6841,490.7095,727.0121,867.9728,236.592,19.65739,696.5044,172.6541,104.3966,92.35393,414.0286,482.2798,566.0743,787.7966
519969.9829,109.2847,173.3821,586.8793,640.1589,168.7238,463.4424,688.5195,893.6088,267.7277,18.22267,660.5192,158.1275,96.71147,85.53133,388.8737,500.3228,538.3387,755.9265
519970.083,102.5681,165.1258,697.4854,601.0865,159.3188,437.6904,652.0649,835.9233,250.8011,16.89267,654.1045,144.8231,89.59211,169.5808,404.2681,470.3651,511.9621,711.1222
519970.1831,171.6876,157.2626,700.2562,579.3812,150.438,413.3693,617.5404,781.9615,234.9447,15.65974,638.3441,132.6381,82.99683,218.2761,379.7061,462.2342,486.8778,761.3016
